[Nodo: cliente-31 | Lamport: 256] Edicion hilo 31 lamport=20
[Nodo: cliente-47 | Lamport: 9479] Edicion hilo 47 lamport=1283

[Nodo: cliente-19 | Lamport: 9549] Edicion hilo 19 lamport=1306

[Nodo: cliente-23 | Lamport: 9557] Edicion hilo 23 lamport=1297

[Nodo: cliente-46 | Lamport: 9583] Edicion hilo 46 lamport=1304

[Nodo: cliente-21 | Lamport: 9578] Edicion hilo 21 lamport=1293

[Nodo: cliente-48 | Lamport: 9558] Edicion hilo 48 lamport=1303

[Nodo: cliente-45 | Lamport: 9580] Edicion hilo 45 lamport=1288

[Nodo: cliente-26 | Lamport: 9599] Edicion hilo 26 lamport=1322

[Nodo: cliente-37 | Lamport: 9587] Edicion hilo 37 lamport=1312

[Nodo: cliente-4 | Lamport: 9555] Edicion hilo 4 lamport=1299

[Nodo: cliente-5 | Lamport: 9576] Edicion hilo 5 lamport=1296

[Nodo: cliente-0 | Lamport: 9601] Edicion hilo 0 lamport=1320

[Nodo: cliente-41 | Lamport: 9605] Edicion hilo 41 lamport=1305

[Nodo: cliente-12 | Lamport: 9664] Edicion hilo 12 lamport=1329

[Nodo: cliente-31 | Lamport: 9670] Edicion hilo 31 lamport=1330

[Nodo: cliente-7 | Lamport: 9705] Edicion hilo 7 lamport=1326

[Nodo: cliente-8 | Lamport: 9678] Edicion hilo 8 lamport=1334

[Nodo: cliente-17 | Lamport: 9696] Edicion hilo 17 lamport=1333

[Nodo: cliente-34 | Lamport: 9714] Edicion hilo 34 lamport=1332

[Nodo: cliente-29 | Lamport: 9799] Edicion hilo 29 lamport=1340

[Nodo: cliente-44 | Lamport: 9821] Edicion hilo 44 lamport=1336

[Nodo: cliente-22 | Lamport: 9816] Edicion hilo 22 lamport=1345

[Nodo: cliente-27 | Lamport: 9804] Edicion hilo 27 lamport=1343

[Nodo: cliente-11 | Lamport: 9835] Edicion hilo 11 lamport=1350

[Nodo: cliente-9 | Lamport: 9842] Edicion hilo 9 lamport=1351

[Nodo: cliente-15 | Lamport: 9809] Edicion hilo 15 lamport=1348

[Nodo: cliente-20 | Lamport: 9848] Edicion hilo 20 lamport=1347

[Nodo: cliente-49 | Lamport: 9863] Edicion hilo 49 lamport=1342

[Nodo: cliente-16 | Lamport: 9952] Edicion hilo 16 lamport=1344

[Nodo: cliente-17 | Lamport: 9959] Edicion hilo 17 lamport=1371

[Nodo: cliente-10 | Lamport: 9945] Edicion hilo 10 lamport=1358

[Nodo: cliente-36 | Lamport: 9900] Edicion hilo 36 lamport=1360

[Nodo: cliente-40 | Lamport: 9926] Edicion hilo 40 lamport=1349

[Nodo: cliente-23 | Lamport: 9951] Edicion hilo 23 lamport=1354

[Nodo: cliente-30 | Lamport: 9928] Edicion hilo 30 lamport=1355

[Nodo: cliente-39 | Lamport: 9943] Edicion hilo 39 lamport=1357

[Nodo: cliente-46 | Lamport: 9947] Edicion hilo 46 lamport=1356

[Nodo: cliente-0 | Lamport: 9935] Edicion hilo 0 lamport=1364

[Nodo: cliente-41 | Lamport: 10041] Edicion hilo 41 lamport=1365

[Nodo: cliente-12 | Lamport: 10029] Edicion hilo 12 lamport=1377

[Nodo: cliente-28 | Lamport: 10061] Edicion hilo 28 lamport=1362

[Nodo: cliente-5 | Lamport: 10060] Edicion hilo 5 lamport=1369

[Nodo: cliente-6 | Lamport: 10073] Edicion hilo 6 lamport=1367

[Nodo: cliente-18 | Lamport: 10081] Edicion hilo 18 lamport=1378

[Nodo: cliente-25 | Lamport: 10087] Edicion hilo 25 lamport=1373

[Nodo: cliente-7 | Lamport: 10119] Edicion hilo 7 lamport=1374

[Nodo: cliente-13 | Lamport: 10129] Edicion hilo 13 lamport=1384

[Nodo: cliente-49 | Lamport: 10142] Edicion hilo 49 lamport=1381

[Nodo: cliente-15 | Lamport: 10164] Edicion hilo 15 lamport=1379

[Nodo: cliente-3 | Lamport: 10195] Edicion hilo 3 lamport=1392

[Nodo: cliente-48 | Lamport: 10197] Edicion hilo 48 lamport=1382

[Nodo: cliente-24 | Lamport: 10199] Edicion hilo 24 lamport=1389

[Nodo: cliente-23 | Lamport: 10217] Edicion hilo 23 lamport=1398

[Nodo: cliente-31 | Lamport: 10240] Edicion hilo 31 lamport=1399

[Nodo: cliente-21 | Lamport: 10254] Edicion hilo 21 lamport=1395

[Nodo: cliente-35 | Lamport: 10274] Edicion hilo 35 lamport=1394

[Nodo: cliente-17 | Lamport: 10276] Edicion hilo 17 lamport=1402

[Nodo: cliente-47 | Lamport: 10280] Edicion hilo 47 lamport=1413

[Nodo: cliente-39 | Lamport: 10292] Edicion hilo 39 lamport=1405

[Nodo: cliente-14 | Lamport: 10310] Edicion hilo 14 lamport=1404

[Nodo: cliente-0 | Lamport: 10314] Edicion hilo 0 lamport=1411

[Nodo: cliente-37 | Lamport: 10323] Edicion hilo 37 lamport=1418

[Nodo: cliente-36 | Lamport: 10350] Edicion hilo 36 lamport=1425

[Nodo: cliente-38 | Lamport: 10328] Edicion hilo 38 lamport=1419

[Nodo: cliente-12 | Lamport: 10341] Edicion hilo 12 lamport=1416

[Nodo: cliente-19 | Lamport: 10404] Edicion hilo 19 lamport=1410

[Nodo: cliente-26 | Lamport: 10415] Edicion hilo 26 lamport=1427

[Nodo: cliente-13 | Lamport: 10432] Edicion hilo 13 lamport=1424

[Nodo: cliente-44 | Lamport: 10434] Edicion hilo 44 lamport=1423

[Nodo: cliente-41 | Lamport: 10444] Edicion hilo 41 lamport=1420

[Nodo: cliente-46 | Lamport: 10456] Edicion hilo 46 lamport=1415

[Nodo: cliente-5 | Lamport: 10458] Edicion hilo 5 lamport=1417

[Nodo: cliente-42 | Lamport: 10477] Edicion hilo 42 lamport=1426

[Nodo: cliente-18 | Lamport: 10489] Edicion hilo 18 lamport=1433

[Nodo: cliente-48 | Lamport: 10482] Edicion hilo 48 lamport=1437

[Nodo: cliente-29 | Lamport: 10590] Edicion hilo 29 lamport=1439

[Nodo: cliente-43 | Lamport: 10629] Edicion hilo 43 lamport=1438

[Nodo: cliente-45 | Lamport: 10585] Edicion hilo 45 lamport=1434

[Nodo: cliente-24 | Lamport: 10631] Edicion hilo 24 lamport=1455

[Nodo: cliente-4 | Lamport: 10545] Edicion hilo 4 lamport=1442

[Nodo: cliente-47 | Lamport: 10567] Edicion hilo 47 lamport=1446

[Nodo: cliente-16 | Lamport: 10573] Edicion hilo 16 lamport=1451

[Nodo: cliente-17 | Lamport: 10597] Edicion hilo 17 lamport=1441

[Nodo: cliente-3 | Lamport: 10613] Edicion hilo 3 lamport=1445

[Nodo: cliente-27 | Lamport: 10619] Edicion hilo 27 lamport=1450

[Nodo: cliente-21 | Lamport: 10580] Edicion hilo 21 lamport=1436

[Nodo: cliente-38 | Lamport: 10624] Edicion hilo 38 lamport=1457

[Nodo: cliente-13 | Lamport: 10675] Edicion hilo 13 lamport=1458

[Nodo: cliente-6 | Lamport: 10696] Edicion hilo 6 lamport=1466

[Nodo: cliente-41 | Lamport: 10717] Edicion hilo 41 lamport=1456

[Nodo: cliente-10 | Lamport: 10719] Edicion hilo 10 lamport=1449

[Nodo: cliente-46 | Lamport: 10723] Edicion hilo 46 lamport=1465

[Nodo: cliente-34 | Lamport: 10732] Edicion hilo 34 lamport=1453

[Nodo: cliente-12 | Lamport: 10734] Edicion hilo 12 lamport=1462

[Nodo: cliente-25 | Lamport: 10718] Edicion hilo 25 lamport=1459

[Nodo: cliente-48 | Lamport: 10793] Edicion hilo 48 lamport=1479

[Nodo: cliente-32 | Lamport: 10818] Edicion hilo 32 lamport=1478

[Nodo: cliente-36 | Lamport: 10820] Edicion hilo 36 lamport=1463

[Nodo: cliente-35 | Lamport: 10826] Edicion hilo 35 lamport=1469

[Nodo: cliente-7 | Lamport: 10824] Edicion hilo 7 lamport=1470

[Nodo: cliente-49 | Lamport: 10827] Edicion hilo 49 lamport=1461

[Nodo: cliente-26 | Lamport: 10830] Edicion hilo 26 lamport=1481

[Nodo: cliente-40 | Lamport: 10889] Edicion hilo 40 lamport=1487

[Nodo: cliente-3 | Lamport: 10895] Edicion hilo 3 lamport=1490

[Nodo: cliente-17 | Lamport: 10915] Edicion hilo 17 lamport=1499

[Nodo: cliente-28 | Lamport: 10920] Edicion hilo 28 lamport=1486

[Nodo: cliente-20 | Lamport: 10921] Edicion hilo 20 lamport=1476

[Nodo: cliente-30 | Lamport: 10940] Edicion hilo 30 lamport=1495

[Nodo: cliente-9 | Lamport: 10982] Edicion hilo 9 lamport=1504

[Nodo: cliente-45 | Lamport: 10992] Edicion hilo 45 lamport=1485

[Nodo: cliente-31 | Lamport: 11008] Edicion hilo 31 lamport=1496

[Nodo: cliente-5 | Lamport: 10990] Edicion hilo 5 lamport=1474

[Nodo: cliente-34 | Lamport: 11010] Edicion hilo 34 lamport=1500

[Nodo: cliente-29 | Lamport: 11015] Edicion hilo 29 lamport=1508

[Nodo: cliente-0 | Lamport: 10997] Edicion hilo 0 lamport=1512

[Nodo: cliente-46 | Lamport: 11013] Edicion hilo 46 lamport=1498

[Nodo: cliente-6 | Lamport: 11087] Edicion hilo 6 lamport=1511

[Nodo: cliente-41 | Lamport: 11053] Edicion hilo 41 lamport=1506

[Nodo: cliente-40 | Lamport: 11133] Edicion hilo 40 lamport=1532

[Nodo: cliente-3 | Lamport: 11140] Edicion hilo 3 lamport=1534

[Nodo: cliente-15 | Lamport: 11139] Edicion hilo 15 lamport=1520

[Nodo: cliente-36 | Lamport: 11146] Edicion hilo 36 lamport=1517

[Nodo: cliente-23 | Lamport: 11169] Edicion hilo 23 lamport=1516

[Nodo: cliente-21 | Lamport: 11177] Edicion hilo 21 lamport=1523

[Nodo: cliente-38 | Lamport: 11178] Edicion hilo 38 lamport=1509

[Nodo: cliente-12 | Lamport: 11181] Edicion hilo 12 lamport=1519

[Nodo: cliente-20 | Lamport: 11183] Edicion hilo 20 lamport=1526

[Nodo: cliente-44 | Lamport: 11208] Edicion hilo 44 lamport=1527

[Nodo: cliente-37 | Lamport: 11222] Edicion hilo 37 lamport=1533

[Nodo: cliente-14 | Lamport: 11227] Edicion hilo 14 lamport=1538

[Nodo: cliente-13 | Lamport: 11220] Edicion hilo 13 lamport=1541

[Nodo: cliente-22 | Lamport: 11257] Edicion hilo 22 lamport=1547

[Nodo: cliente-9 | Lamport: 11262] Edicion hilo 9 lamport=1550

[Nodo: cliente-39 | Lamport: 11329] Edicion hilo 39 lamport=1537

[Nodo: cliente-24 | Lamport: 11322] Edicion hilo 24 lamport=1546

[Nodo: cliente-25 | Lamport: 11291] Edicion hilo 25 lamport=1553

[Nodo: cliente-8 | Lamport: 11308] Edicion hilo 8 lamport=1536

[Nodo: cliente-5 | Lamport: 11342] Edicion hilo 5 lamport=1540

[Nodo: cliente-0 | Lamport: 11344] Edicion hilo 0 lamport=1551

[Nodo: cliente-49 | Lamport: 11347] Edicion hilo 49 lamport=1543

[Nodo: cliente-1 | Lamport: 11349] Edicion hilo 1 lamport=1539

[Nodo: cliente-46 | Lamport: 11379] Edicion hilo 46 lamport=1556

[Nodo: cliente-45 | Lamport: 11381] Edicion hilo 45 lamport=1552

[Nodo: cliente-17 | Lamport: 11420] Edicion hilo 17 lamport=1563

[Nodo: cliente-6 | Lamport: 11438] Edicion hilo 6 lamport=1559

[Nodo: cliente-20 | Lamport: 11452] Edicion hilo 20 lamport=1570

[Nodo: cliente-27 | Lamport: 11469] Edicion hilo 27 lamport=1568

[Nodo: cliente-12 | Lamport: 11461] Edicion hilo 12 lamport=1569

[Nodo: cliente-16 | Lamport: 11467] Edicion hilo 16 lamport=1561

[Nodo: cliente-15 | Lamport: 11507] Edicion hilo 15 lamport=1567

[Nodo: cliente-7 | Lamport: 11518] Edicion hilo 7 lamport=1575

[Nodo: cliente-33 | Lamport: 11559] Edicion hilo 33 lamport=1593

[Nodo: cliente-41 | Lamport: 11565] Edicion hilo 41 lamport=1574

[Nodo: cliente-43 | Lamport: 11567] Edicion hilo 43 lamport=1578

[Nodo: cliente-14 | Lamport: 11589] Edicion hilo 14 lamport=1587

[Nodo: cliente-4 | Lamport: 11591] Edicion hilo 4 lamport=1580

[Nodo: cliente-11 | Lamport: 11624] Edicion hilo 11 lamport=1586

[Nodo: cliente-31 | Lamport: 11618] Edicion hilo 31 lamport=1583

[Nodo: cliente-23 | Lamport: 11642] Edicion hilo 23 lamport=1588

[Nodo: cliente-21 | Lamport: 11643] Edicion hilo 21 lamport=1581

[Nodo: cliente-26 | Lamport: 11666] Edicion hilo 26 lamport=1603

[Nodo: cliente-30 | Lamport: 11677] Edicion hilo 30 lamport=1596

[Nodo: cliente-18 | Lamport: 11696] Edicion hilo 18 lamport=1608

[Nodo: cliente-0 | Lamport: 11712] Edicion hilo 0 lamport=1594

[Nodo: cliente-8 | Lamport: 11719] Edicion hilo 8 lamport=1582

[Nodo: cliente-34 | Lamport: 11726] Edicion hilo 34 lamport=1598

[Nodo: cliente-44 | Lamport: 11733] Edicion hilo 44 lamport=1602

[Nodo: cliente-24 | Lamport: 11737] Edicion hilo 24 lamport=1589

[Nodo: cliente-32 | Lamport: 11750] Edicion hilo 32 lamport=1614

[Nodo: cliente-9 | Lamport: 11762] Edicion hilo 9 lamport=1592

[Nodo: cliente-45 | Lamport: 11769] Edicion hilo 45 lamport=1597

[Nodo: cliente-27 | Lamport: 11785] Edicion hilo 27 lamport=1607

[Nodo: cliente-48 | Lamport: 11798] Edicion hilo 48 lamport=1616

[Nodo: cliente-3 | Lamport: 11826] Edicion hilo 3 lamport=1612

[Nodo: cliente-22 | Lamport: 11838] Edicion hilo 22 lamport=1618

[Nodo: cliente-15 | Lamport: 11880] Edicion hilo 15 lamport=1617

[Nodo: cliente-42 | Lamport: 11926] Edicion hilo 42 lamport=1621

[Nodo: cliente-41 | Lamport: 11950] Edicion hilo 41 lamport=1626

[Nodo: cliente-29 | Lamport: 11935] Edicion hilo 29 lamport=1631

[Nodo: cliente-17 | Lamport: 11944] Edicion hilo 17 lamport=1630

[Nodo: cliente-38 | Lamport: 11949] Edicion hilo 38 lamport=1627

[Nodo: cliente-47 | Lamport: 11962] Edicion hilo 47 lamport=1615

[Nodo: cliente-18 | Lamport: 11967] Edicion hilo 18 lamport=1638

[Nodo: cliente-44 | Lamport: 11977] Edicion hilo 44 lamport=1637

[Nodo: cliente-21 | Lamport: 12015] Edicion hilo 21 lamport=1629

[Nodo: cliente-37 | Lamport: 12017] Edicion hilo 37 lamport=1632

[Nodo: cliente-30 | Lamport: 12101] Edicion hilo 30 lamport=1660

[Nodo: cliente-35 | Lamport: 12079] Edicion hilo 35 lamport=1623

[Nodo: cliente-8 | Lamport: 12031] Edicion hilo 8 lamport=1653

[Nodo: cliente-40 | Lamport: 12063] Edicion hilo 40 lamport=1647

[Nodo: cliente-11 | Lamport: 12070] Edicion hilo 11 lamport=1642

[Nodo: cliente-19 | Lamport: 12071] Edicion hilo 19 lamport=1641

[Nodo: cliente-1 | Lamport: 12112] Edicion hilo 1 lamport=1652

[Nodo: cliente-43 | Lamport: 12114] Edicion hilo 43 lamport=1651

[Nodo: cliente-28 | Lamport: 12082] Edicion hilo 28 lamport=1628

[Nodo: cliente-2 | Lamport: 12105] Edicion hilo 2 lamport=1643

[Nodo: cliente-12 | Lamport: 12134] Edicion hilo 12 lamport=1649

[Nodo: cliente-49 | Lamport: 12151] Edicion hilo 49 lamport=1666

[Nodo: cliente-45 | Lamport: 12156] Edicion hilo 45 lamport=1655

[Nodo: cliente-22 | Lamport: 12157] Edicion hilo 22 lamport=1663

[Nodo: cliente-33 | Lamport: 12160] Edicion hilo 33 lamport=1658

[Nodo: cliente-15 | Lamport: 12180] Edicion hilo 15 lamport=1667

[Nodo: cliente-34 | Lamport: 12220] Edicion hilo 34 lamport=1659

[Nodo: cliente-20 | Lamport: 12188] Edicion hilo 20 lamport=1668

[Nodo: cliente-31 | Lamport: 12260] Edicion hilo 31 lamport=1677

[Nodo: cliente-29 | Lamport: 12270] Edicion hilo 29 lamport=1671

[Nodo: cliente-44 | Lamport: 12293] Edicion hilo 44 lamport=1670

[Nodo: cliente-36 | Lamport: 12305] Edicion hilo 36 lamport=1664

[Nodo: cliente-41 | Lamport: 12312] Edicion hilo 41 lamport=1672

[Nodo: cliente-48 | Lamport: 12327] Edicion hilo 48 lamport=1661

[Nodo: cliente-16 | Lamport: 12323] Edicion hilo 16 lamport=1673

[Nodo: cliente-23 | Lamport: 12350] Edicion hilo 23 lamport=1675

[Nodo: cliente-19 | Lamport: 12354] Edicion hilo 19 lamport=1685

[Nodo: cliente-47 | Lamport: 12368] Edicion hilo 47 lamport=1679

[Nodo: cliente-38 | Lamport: 12406] Edicion hilo 38 lamport=1678

[Nodo: cliente-12 | Lamport: 12412] Edicion hilo 12 lamport=1701

[Nodo: cliente-0 | Lamport: 12419] Edicion hilo 0 lamport=1681

[Nodo: cliente-25 | Lamport: 12385] Edicion hilo 25 lamport=1693

[Nodo: cliente-10 | Lamport: 12399] Edicion hilo 10 lamport=1680

[Nodo: cliente-18 | Lamport: 12459] Edicion hilo 18 lamport=1688

[Nodo: cliente-39 | Lamport: 12462] Edicion hilo 39 lamport=1690

[Nodo: cliente-1 | Lamport: 12486] Edicion hilo 1 lamport=1708

[Nodo: cliente-28 | Lamport: 12491] Edicion hilo 28 lamport=1705

[Nodo: cliente-43 | Lamport: 12525] Edicion hilo 43 lamport=1698

[Nodo: cliente-8 | Lamport: 12532] Edicion hilo 8 lamport=1686

[Nodo: cliente-32 | Lamport: 12540] Edicion hilo 32 lamport=1702

[Nodo: cliente-4 | Lamport: 12553] Edicion hilo 4 lamport=1709

[Nodo: cliente-16 | Lamport: 12582] Edicion hilo 16 lamport=1715

[Nodo: cliente-33 | Lamport: 12612] Edicion hilo 33 lamport=1706

[Nodo: cliente-15 | Lamport: 12610] Edicion hilo 15 lamport=1712

[Nodo: cliente-36 | Lamport: 12630] Edicion hilo 36 lamport=1723

[Nodo: cliente-48 | Lamport: 12608] Edicion hilo 48 lamport=1716

[Nodo: cliente-35 | Lamport: 12654] Edicion hilo 35 lamport=1722

[Nodo: cliente-34 | Lamport: 12669] Edicion hilo 34 lamport=1717

[Nodo: cliente-38 | Lamport: 12709] Edicion hilo 38 lamport=1736

[Nodo: cliente-22 | Lamport: 12683] Edicion hilo 22 lamport=1729

[Nodo: cliente-24 | Lamport: 12699] Edicion hilo 24 lamport=1735

[Nodo: cliente-47 | Lamport: 12714] Edicion hilo 47 lamport=1724

[Nodo: cliente-26 | Lamport: 12715] Edicion hilo 26 lamport=1718

[Nodo: cliente-29 | Lamport: 12689] Edicion hilo 29 lamport=1714

[Nodo: cliente-12 | Lamport: 12713] Edicion hilo 12 lamport=1737

[Nodo: cliente-0 | Lamport: 12753] Edicion hilo 0 lamport=1734

[Nodo: cliente-2 | Lamport: 12779] Edicion hilo 2 lamport=1747

[Nodo: cliente-37 | Lamport: 12806] Edicion hilo 37 lamport=1745

[Nodo: cliente-23 | Lamport: 12758] Edicion hilo 23 lamport=1730

[Nodo: cliente-43 | Lamport: 12766] Edicion hilo 43 lamport=1748

[Nodo: cliente-18 | Lamport: 12872] Edicion hilo 18 lamport=1739

[Nodo: cliente-25 | Lamport: 12915] Edicion hilo 25 lamport=1733

[Nodo: cliente-1 | Lamport: 12904] Edicion hilo 1 lamport=1760

[Nodo: cliente-46 | Lamport: 12912] Edicion hilo 46 lamport=1751

[Nodo: cliente-30 | Lamport: 12914] Edicion hilo 30 lamport=1755

[Nodo: cliente-7 | Lamport: 12949] Edicion hilo 7 lamport=1756

[Nodo: cliente-8 | Lamport: 12961] Edicion hilo 8 lamport=1759

[Nodo: cliente-14 | Lamport: 12997] Edicion hilo 14 lamport=1777

[Nodo: cliente-38 | Lamport: 13002] Edicion hilo 38 lamport=1780

[Nodo: cliente-45 | Lamport: 12981] Edicion hilo 45 lamport=1770

[Nodo: cliente-40 | Lamport: 12969] Edicion hilo 40 lamport=1772

[Nodo: cliente-20 | Lamport: 12987] Edicion hilo 20 lamport=1761

[Nodo: cliente-22 | Lamport: 13018] Edicion hilo 22 lamport=1766

[Nodo: cliente-35 | Lamport: 12974] Edicion hilo 35 lamport=1773

[Nodo: cliente-39 | Lamport: 13008] Edicion hilo 39 lamport=1781

[Nodo: cliente-11 | Lamport: 13059] Edicion hilo 11 lamport=1778

[Nodo: cliente-33 | Lamport: 13101] Edicion hilo 33 lamport=1763

[Nodo: cliente-5 | Lamport: 13064] Edicion hilo 5 lamport=1774

[Nodo: cliente-4 | Lamport: 13076] Edicion hilo 4 lamport=1788

[Nodo: cliente-6 | Lamport: 13096] Edicion hilo 6 lamport=1768

[Nodo: cliente-15 | Lamport: 13097] Edicion hilo 15 lamport=1762

[Nodo: cliente-47 | Lamport: 13114] Edicion hilo 47 lamport=1779

[Nodo: cliente-37 | Lamport: 13152] Edicion hilo 37 lamport=1798

[Nodo: cliente-28 | Lamport: 13198] Edicion hilo 28 lamport=1784

[Nodo: cliente-39 | Lamport: 13234] Edicion hilo 39 lamport=1809

[Nodo: cliente-34 | Lamport: 13247] Edicion hilo 34 lamport=1802

[Nodo: cliente-42 | Lamport: 13243] Edicion hilo 42 lamport=1807

[Nodo: cliente-1 | Lamport: 13251] Edicion hilo 1 lamport=1804

[Nodo: cliente-17 | Lamport: 13245] Edicion hilo 17 lamport=1801

[Nodo: cliente-18 | Lamport: 13273] Edicion hilo 18 lamport=1805

[Nodo: cliente-45 | Lamport: 13278] Edicion hilo 45 lamport=1813

[Nodo: cliente-11 | Lamport: 13334] Edicion hilo 11 lamport=1823

[Nodo: cliente-32 | Lamport: 13293] Edicion hilo 32 lamport=1790

[Nodo: cliente-48 | Lamport: 13295] Edicion hilo 48 lamport=1792

[Nodo: cliente-21 | Lamport: 13310] Edicion hilo 21 lamport=1789

[Nodo: cliente-49 | Lamport: 13313] Edicion hilo 49 lamport=1799

[Nodo: cliente-4 | Lamport: 13373] Edicion hilo 4 lamport=1828

[Nodo: cliente-8 | Lamport: 13416] Edicion hilo 8 lamport=1815

[Nodo: cliente-20 | Lamport: 13418] Edicion hilo 20 lamport=1816

[Nodo: cliente-35 | Lamport: 13420] Edicion hilo 35 lamport=1817

[Nodo: cliente-41 | Lamport: 13422] Edicion hilo 41 lamport=1822

[Nodo: cliente-30 | Lamport: 13441] Edicion hilo 30 lamport=1806

[Nodo: cliente-7 | Lamport: 13423] Edicion hilo 7 lamport=1821

[Nodo: cliente-16 | Lamport: 13439] Edicion hilo 16 lamport=1819

[Nodo: cliente-25 | Lamport: 13446] Edicion hilo 25 lamport=1800

[Nodo: cliente-5 | Lamport: 13427] Edicion hilo 5 lamport=1835

[Nodo: cliente-13 | Lamport: 13443] Edicion hilo 13 lamport=1818

[Nodo: cliente-40 | Lamport: 13449] Edicion hilo 40 lamport=1811

[Nodo: cliente-6 | Lamport: 13403] Edicion hilo 6 lamport=1831

[Nodo: cliente-14 | Lamport: 13414] Edicion hilo 14 lamport=1814

[Nodo: cliente-23 | Lamport: 13478] Edicion hilo 23 lamport=1830

[Nodo: cliente-3 | Lamport: 13542] Edicion hilo 3 lamport=1839

[Nodo: cliente-19 | Lamport: 13543] Edicion hilo 19 lamport=1837

[Nodo: cliente-0 | Lamport: 13571] Edicion hilo 0 lamport=1852

[Nodo: cliente-22 | Lamport: 13564] Edicion hilo 22 lamport=1847

[Nodo: cliente-15 | Lamport: 13553] Edicion hilo 15 lamport=1836

[Nodo: cliente-34 | Lamport: 13593] Edicion hilo 34 lamport=1842

[Nodo: cliente-42 | Lamport: 13617] Edicion hilo 42 lamport=1845

[Nodo: cliente-49 | Lamport: 13633] Edicion hilo 49 lamport=1854

[Nodo: cliente-24 | Lamport: 13650] Edicion hilo 24 lamport=1838

[Nodo: cliente-18 | Lamport: 13649] Edicion hilo 18 lamport=1853

[Nodo: cliente-48 | Lamport: 13661] Edicion hilo 48 lamport=1857

[Nodo: cliente-10 | Lamport: 13672] Edicion hilo 10 lamport=1858

[Nodo: cliente-38 | Lamport: 13690] Edicion hilo 38 lamport=1856

[Nodo: cliente-23 | Lamport: 13706] Edicion hilo 23 lamport=1866

[Nodo: cliente-11 | Lamport: 13736] Edicion hilo 11 lamport=1859

[Nodo: cliente-37 | Lamport: 13744] Edicion hilo 37 lamport=1872

[Nodo: cliente-17 | Lamport: 13713] Edicion hilo 17 lamport=1855

[Nodo: cliente-46 | Lamport: 13784] Edicion hilo 46 lamport=1865

[Nodo: cliente-8 | Lamport: 13783] Edicion hilo 8 lamport=1873

[Nodo: cliente-14 | Lamport: 13787] Edicion hilo 14 lamport=1868

[Nodo: cliente-7 | Lamport: 13807] Edicion hilo 7 lamport=1861

[Nodo: cliente-29 | Lamport: 13812] Edicion hilo 29 lamport=1869

[Nodo: cliente-41 | Lamport: 13817] Edicion hilo 41 lamport=1874

[Nodo: cliente-25 | Lamport: 13825] Edicion hilo 25 lamport=1871

[Nodo: cliente-26 | Lamport: 13841] Edicion hilo 26 lamport=1894

[Nodo: cliente-39 | Lamport: 13846] Edicion hilo 39 lamport=1879

[Nodo: cliente-35 | Lamport: 13856] Edicion hilo 35 lamport=1877

[Nodo: cliente-28 | Lamport: 13921] Edicion hilo 28 lamport=1878

[Nodo: cliente-48 | Lamport: 13930] Edicion hilo 48 lamport=1893

[Nodo: cliente-43 | Lamport: 13937] Edicion hilo 43 lamport=1898

[Nodo: cliente-49 | Lamport: 13954] Edicion hilo 49 lamport=1896

[Nodo: cliente-5 | Lamport: 13955] Edicion hilo 5 lamport=1887

[Nodo: cliente-15 | Lamport: 13962] Edicion hilo 15 lamport=1882

[Nodo: cliente-6 | Lamport: 13969] Edicion hilo 6 lamport=1889

[Nodo: cliente-12 | Lamport: 13963] Edicion hilo 12 lamport=1890

[Nodo: cliente-31 | Lamport: 14015] Edicion hilo 31 lamport=1903

[Nodo: cliente-16 | Lamport: 14036] Edicion hilo 16 lamport=1900

[Nodo: cliente-42 | Lamport: 14039] Edicion hilo 42 lamport=1908

[Nodo: cliente-18 | Lamport: 14058] Edicion hilo 18 lamport=1899

[Nodo: cliente-46 | Lamport: 14066] Edicion hilo 46 lamport=1910

[Nodo: cliente-38 | Lamport: 14082] Edicion hilo 38 lamport=1901

[Nodo: cliente-32 | Lamport: 14084] Edicion hilo 32 lamport=1907

[Nodo: cliente-37 | Lamport: 14101] Edicion hilo 37 lamport=1913

[Nodo: cliente-13 | Lamport: 14152] Edicion hilo 13 lamport=1926

[Nodo: cliente-2 | Lamport: 14154] Edicion hilo 2 lamport=1909

[Nodo: cliente-23 | Lamport: 14156] Edicion hilo 23 lamport=1917

[Nodo: cliente-8 | Lamport: 14109] Edicion hilo 8 lamport=1915

[Nodo: cliente-9 | Lamport: 14116] Edicion hilo 9 lamport=1904

[Nodo: cliente-26 | Lamport: 14122] Edicion hilo 26 lamport=1916

[Nodo: cliente-14 | Lamport: 14130] Edicion hilo 14 lamport=1912

[Nodo: cliente-49 | Lamport: 14188] Edicion hilo 49 lamport=1932

[Nodo: cliente-27 | Lamport: 14200] Edicion hilo 27 lamport=1934

