[Nodo: cliente-31 | Lamport: 338] Edicion hilo 31 lamport=20
[Nodo: cliente-9 | Lamport: 9618] Edicion hilo 9 lamport=1307

[Nodo: cliente-46 | Lamport: 9674] Edicion hilo 46 lamport=1304

[Nodo: cliente-19 | Lamport: 9676] Edicion hilo 19 lamport=1306

[Nodo: cliente-21 | Lamport: 9677] Edicion hilo 21 lamport=1293

[Nodo: cliente-23 | Lamport: 9682] Edicion hilo 23 lamport=1297

[Nodo: cliente-0 | Lamport: 9688] Edicion hilo 0 lamport=1320

[Nodo: cliente-41 | Lamport: 9690] Edicion hilo 41 lamport=1305

[Nodo: cliente-37 | Lamport: 9691] Edicion hilo 37 lamport=1312

[Nodo: cliente-4 | Lamport: 9694] Edicion hilo 4 lamport=1299

[Nodo: cliente-45 | Lamport: 9695] Edicion hilo 45 lamport=1288

[Nodo: cliente-5 | Lamport: 9696] Edicion hilo 5 lamport=1296

[Nodo: cliente-48 | Lamport: 9705] Edicion hilo 48 lamport=1303

[Nodo: cliente-26 | Lamport: 9709] Edicion hilo 26 lamport=1322

[Nodo: cliente-34 | Lamport: 9798] Edicion hilo 34 lamport=1332

[Nodo: cliente-31 | Lamport: 9825] Edicion hilo 31 lamport=1330

[Nodo: cliente-8 | Lamport: 9828] Edicion hilo 8 lamport=1334

[Nodo: cliente-17 | Lamport: 9827] Edicion hilo 17 lamport=1333

[Nodo: cliente-7 | Lamport: 9826] Edicion hilo 7 lamport=1326

[Nodo: cliente-12 | Lamport: 9829] Edicion hilo 12 lamport=1329

[Nodo: cliente-22 | Lamport: 9929] Edicion hilo 22 lamport=1345

[Nodo: cliente-11 | Lamport: 9932] Edicion hilo 11 lamport=1350

[Nodo: cliente-15 | Lamport: 9933] Edicion hilo 15 lamport=1348

[Nodo: cliente-20 | Lamport: 9936] Edicion hilo 20 lamport=1347

[Nodo: cliente-49 | Lamport: 9938] Edicion hilo 49 lamport=1342

[Nodo: cliente-27 | Lamport: 9948] Edicion hilo 27 lamport=1343

[Nodo: cliente-29 | Lamport: 9949] Edicion hilo 29 lamport=1340

[Nodo: cliente-44 | Lamport: 9956] Edicion hilo 44 lamport=1336

[Nodo: cliente-9 | Lamport: 9958] Edicion hilo 9 lamport=1351

[Nodo: cliente-39 | Lamport: 10044] Edicion hilo 39 lamport=1357

[Nodo: cliente-23 | Lamport: 10048] Edicion hilo 23 lamport=1354

[Nodo: cliente-10 | Lamport: 10046] Edicion hilo 10 lamport=1358

[Nodo: cliente-17 | Lamport: 10045] Edicion hilo 17 lamport=1371

[Nodo: cliente-16 | Lamport: 10053] Edicion hilo 16 lamport=1344

[Nodo: cliente-40 | Lamport: 10047] Edicion hilo 40 lamport=1349

[Nodo: cliente-30 | Lamport: 10054] Edicion hilo 30 lamport=1355

[Nodo: cliente-46 | Lamport: 10058] Edicion hilo 46 lamport=1356

[Nodo: cliente-0 | Lamport: 10060] Edicion hilo 0 lamport=1364

[Nodo: cliente-36 | Lamport: 10070] Edicion hilo 36 lamport=1360

[Nodo: cliente-12 | Lamport: 10090] Edicion hilo 12 lamport=1377

[Nodo: cliente-28 | Lamport: 10123] Edicion hilo 28 lamport=1362

[Nodo: cliente-41 | Lamport: 10135] Edicion hilo 41 lamport=1365

[Nodo: cliente-5 | Lamport: 10136] Edicion hilo 5 lamport=1369

[Nodo: cliente-18 | Lamport: 10146] Edicion hilo 18 lamport=1378

[Nodo: cliente-25 | Lamport: 10150] Edicion hilo 25 lamport=1373

[Nodo: cliente-7 | Lamport: 10159] Edicion hilo 7 lamport=1374

[Nodo: cliente-13 | Lamport: 10165] Edicion hilo 13 lamport=1384

[Nodo: cliente-6 | Lamport: 10168] Edicion hilo 6 lamport=1367

[Nodo: cliente-49 | Lamport: 10174] Edicion hilo 49 lamport=1381

[Nodo: cliente-3 | Lamport: 10257] Edicion hilo 3 lamport=1392

[Nodo: cliente-48 | Lamport: 10259] Edicion hilo 48 lamport=1382

[Nodo: cliente-24 | Lamport: 10261] Edicion hilo 24 lamport=1389

[Nodo: cliente-15 | Lamport: 10273] Edicion hilo 15 lamport=1379

[Nodo: cliente-23 | Lamport: 10283] Edicion hilo 23 lamport=1398

[Nodo: cliente-31 | Lamport: 10306] Edicion hilo 31 lamport=1399

[Nodo: cliente-21 | Lamport: 10307] Edicion hilo 21 lamport=1395

[Nodo: cliente-39 | Lamport: 10376] Edicion hilo 39 lamport=1405

[Nodo: cliente-17 | Lamport: 10377] Edicion hilo 17 lamport=1402

[Nodo: cliente-35 | Lamport: 10378] Edicion hilo 35 lamport=1394

[Nodo: cliente-47 | Lamport: 10383] Edicion hilo 47 lamport=1413

[Nodo: cliente-14 | Lamport: 10387] Edicion hilo 14 lamport=1404

[Nodo: cliente-0 | Lamport: 10390] Edicion hilo 0 lamport=1411

[Nodo: cliente-38 | Lamport: 10418] Edicion hilo 38 lamport=1419

[Nodo: cliente-12 | Lamport: 10419] Edicion hilo 12 lamport=1416

[Nodo: cliente-37 | Lamport: 10462] Edicion hilo 37 lamport=1418

[Nodo: cliente-36 | Lamport: 10464] Edicion hilo 36 lamport=1425

[Nodo: cliente-26 | Lamport: 10486] Edicion hilo 26 lamport=1427

[Nodo: cliente-41 | Lamport: 10488] Edicion hilo 41 lamport=1420

[Nodo: cliente-44 | Lamport: 10490] Edicion hilo 44 lamport=1423

[Nodo: cliente-13 | Lamport: 10491] Edicion hilo 13 lamport=1424

[Nodo: cliente-46 | Lamport: 10511] Edicion hilo 46 lamport=1415

[Nodo: cliente-5 | Lamport: 10513] Edicion hilo 5 lamport=1417

[Nodo: cliente-19 | Lamport: 10517] Edicion hilo 19 lamport=1410

[Nodo: cliente-42 | Lamport: 10555] Edicion hilo 42 lamport=1426

[Nodo: cliente-48 | Lamport: 10600] Edicion hilo 48 lamport=1437

[Nodo: cliente-18 | Lamport: 10602] Edicion hilo 18 lamport=1433

[Nodo: cliente-29 | Lamport: 10703] Edicion hilo 29 lamport=1439

[Nodo: cliente-43 | Lamport: 10705] Edicion hilo 43 lamport=1438

[Nodo: cliente-24 | Lamport: 10708] Edicion hilo 24 lamport=1455

[Nodo: cliente-47 | Lamport: 10707] Edicion hilo 47 lamport=1446

[Nodo: cliente-45 | Lamport: 10709] Edicion hilo 45 lamport=1434

[Nodo: cliente-16 | Lamport: 10713] Edicion hilo 16 lamport=1451

[Nodo: cliente-27 | Lamport: 10715] Edicion hilo 27 lamport=1450

[Nodo: cliente-21 | Lamport: 10716] Edicion hilo 21 lamport=1436

[Nodo: cliente-38 | Lamport: 10717] Edicion hilo 38 lamport=1457

[Nodo: cliente-3 | Lamport: 10723] Edicion hilo 3 lamport=1445

[Nodo: cliente-4 | Lamport: 10728] Edicion hilo 4 lamport=1442

[Nodo: cliente-17 | Lamport: 10734] Edicion hilo 17 lamport=1441

[Nodo: cliente-6 | Lamport: 10800] Edicion hilo 6 lamport=1466

[Nodo: cliente-41 | Lamport: 10802] Edicion hilo 41 lamport=1456

[Nodo: cliente-10 | Lamport: 10804] Edicion hilo 10 lamport=1449

[Nodo: cliente-34 | Lamport: 10806] Edicion hilo 34 lamport=1453

[Nodo: cliente-46 | Lamport: 10808] Edicion hilo 46 lamport=1465

[Nodo: cliente-13 | Lamport: 10822] Edicion hilo 13 lamport=1458

[Nodo: cliente-26 | Lamport: 10885] Edicion hilo 26 lamport=1481

[Nodo: cliente-36 | Lamport: 10886] Edicion hilo 36 lamport=1463

[Nodo: cliente-49 | Lamport: 10889] Edicion hilo 49 lamport=1461

[Nodo: cliente-12 | Lamport: 10898] Edicion hilo 12 lamport=1462

[Nodo: cliente-35 | Lamport: 10900] Edicion hilo 35 lamport=1469

[Nodo: cliente-25 | Lamport: 10902] Edicion hilo 25 lamport=1459

[Nodo: cliente-32 | Lamport: 10903] Edicion hilo 32 lamport=1478

[Nodo: cliente-7 | Lamport: 10906] Edicion hilo 7 lamport=1470

[Nodo: cliente-48 | Lamport: 10908] Edicion hilo 48 lamport=1479

[Nodo: cliente-28 | Lamport: 10977] Edicion hilo 28 lamport=1486

[Nodo: cliente-3 | Lamport: 10976] Edicion hilo 3 lamport=1490

[Nodo: cliente-17 | Lamport: 10980] Edicion hilo 17 lamport=1499

[Nodo: cliente-20 | Lamport: 10982] Edicion hilo 20 lamport=1476

[Nodo: cliente-40 | Lamport: 10983] Edicion hilo 40 lamport=1487

[Nodo: cliente-30 | Lamport: 11013] Edicion hilo 30 lamport=1495

[Nodo: cliente-45 | Lamport: 11059] Edicion hilo 45 lamport=1485

[Nodo: cliente-5 | Lamport: 11057] Edicion hilo 5 lamport=1474

[Nodo: cliente-31 | Lamport: 11058] Edicion hilo 31 lamport=1496

[Nodo: cliente-34 | Lamport: 11063] Edicion hilo 34 lamport=1500

[Nodo: cliente-29 | Lamport: 11065] Edicion hilo 29 lamport=1508

[Nodo: cliente-0 | Lamport: 11069] Edicion hilo 0 lamport=1512

[Nodo: cliente-46 | Lamport: 11070] Edicion hilo 46 lamport=1498

[Nodo: cliente-9 | Lamport: 11090] Edicion hilo 9 lamport=1504

[Nodo: cliente-41 | Lamport: 11182] Edicion hilo 41 lamport=1506

[Nodo: cliente-6 | Lamport: 11200] Edicion hilo 6 lamport=1511

[Nodo: cliente-36 | Lamport: 11203] Edicion hilo 36 lamport=1517

[Nodo: cliente-15 | Lamport: 11223] Edicion hilo 15 lamport=1520

[Nodo: cliente-40 | Lamport: 11226] Edicion hilo 40 lamport=1532

[Nodo: cliente-3 | Lamport: 11230] Edicion hilo 3 lamport=1534

[Nodo: cliente-12 | Lamport: 11233] Edicion hilo 12 lamport=1519

[Nodo: cliente-38 | Lamport: 11239] Edicion hilo 38 lamport=1509

[Nodo: cliente-21 | Lamport: 11240] Edicion hilo 21 lamport=1523

[Nodo: cliente-20 | Lamport: 11244] Edicion hilo 20 lamport=1526

[Nodo: cliente-23 | Lamport: 11245] Edicion hilo 23 lamport=1516

[Nodo: cliente-44 | Lamport: 11309] Edicion hilo 44 lamport=1527

[Nodo: cliente-13 | Lamport: 11314] Edicion hilo 13 lamport=1541

[Nodo: cliente-14 | Lamport: 11315] Edicion hilo 14 lamport=1538

[Nodo: cliente-37 | Lamport: 11324] Edicion hilo 37 lamport=1533

[Nodo: cliente-22 | Lamport: 11354] Edicion hilo 22 lamport=1547

[Nodo: cliente-9 | Lamport: 11355] Edicion hilo 9 lamport=1550

[Nodo: cliente-24 | Lamport: 11379] Edicion hilo 24 lamport=1546

[Nodo: cliente-8 | Lamport: 11385] Edicion hilo 8 lamport=1536

[Nodo: cliente-0 | Lamport: 11397] Edicion hilo 0 lamport=1551

[Nodo: cliente-1 | Lamport: 11398] Edicion hilo 1 lamport=1539

[Nodo: cliente-25 | Lamport: 11401] Edicion hilo 25 lamport=1553

[Nodo: cliente-5 | Lamport: 11403] Edicion hilo 5 lamport=1540

[Nodo: cliente-39 | Lamport: 11413] Edicion hilo 39 lamport=1537

[Nodo: cliente-49 | Lamport: 11421] Edicion hilo 49 lamport=1543

[Nodo: cliente-45 | Lamport: 11429] Edicion hilo 45 lamport=1552

[Nodo: cliente-46 | Lamport: 11458] Edicion hilo 46 lamport=1556

[Nodo: cliente-17 | Lamport: 11472] Edicion hilo 17 lamport=1563

[Nodo: cliente-12 | Lamport: 11514] Edicion hilo 12 lamport=1569

[Nodo: cliente-6 | Lamport: 11516] Edicion hilo 6 lamport=1559

[Nodo: cliente-20 | Lamport: 11518] Edicion hilo 20 lamport=1570

[Nodo: cliente-27 | Lamport: 11520] Edicion hilo 27 lamport=1568

[Nodo: cliente-16 | Lamport: 11522] Edicion hilo 16 lamport=1561

[Nodo: cliente-7 | Lamport: 11595] Edicion hilo 7 lamport=1575

[Nodo: cliente-15 | Lamport: 11601] Edicion hilo 15 lamport=1567

[Nodo: cliente-41 | Lamport: 11628] Edicion hilo 41 lamport=1574

[Nodo: cliente-43 | Lamport: 11629] Edicion hilo 43 lamport=1578

[Nodo: cliente-33 | Lamport: 11632] Edicion hilo 33 lamport=1593

[Nodo: cliente-14 | Lamport: 11637] Edicion hilo 14 lamport=1587

[Nodo: cliente-4 | Lamport: 11650] Edicion hilo 4 lamport=1580

[Nodo: cliente-23 | Lamport: 11730] Edicion hilo 23 lamport=1588

[Nodo: cliente-21 | Lamport: 11731] Edicion hilo 21 lamport=1581

[Nodo: cliente-11 | Lamport: 11755] Edicion hilo 11 lamport=1586

[Nodo: cliente-31 | Lamport: 11754] Edicion hilo 31 lamport=1583

[Nodo: cliente-26 | Lamport: 11773] Edicion hilo 26 lamport=1603

[Nodo: cliente-30 | Lamport: 11775] Edicion hilo 30 lamport=1596

[Nodo: cliente-34 | Lamport: 11799] Edicion hilo 34 lamport=1598

[Nodo: cliente-44 | Lamport: 11807] Edicion hilo 44 lamport=1602

[Nodo: cliente-24 | Lamport: 11809] Edicion hilo 24 lamport=1589

[Nodo: cliente-18 | Lamport: 11811] Edicion hilo 18 lamport=1608

[Nodo: cliente-0 | Lamport: 11831] Edicion hilo 0 lamport=1594

[Nodo: cliente-8 | Lamport: 11833] Edicion hilo 8 lamport=1582

[Nodo: cliente-9 | Lamport: 11835] Edicion hilo 9 lamport=1592

[Nodo: cliente-45 | Lamport: 11837] Edicion hilo 45 lamport=1597

[Nodo: cliente-32 | Lamport: 11843] Edicion hilo 32 lamport=1614

[Nodo: cliente-27 | Lamport: 11871] Edicion hilo 27 lamport=1607

[Nodo: cliente-48 | Lamport: 11884] Edicion hilo 48 lamport=1616

[Nodo: cliente-3 | Lamport: 11927] Edicion hilo 3 lamport=1612

[Nodo: cliente-22 | Lamport: 11926] Edicion hilo 22 lamport=1618

[Nodo: cliente-15 | Lamport: 11932] Edicion hilo 15 lamport=1617

[Nodo: cliente-42 | Lamport: 12027] Edicion hilo 42 lamport=1621

[Nodo: cliente-41 | Lamport: 12037] Edicion hilo 41 lamport=1626

[Nodo: cliente-38 | Lamport: 12038] Edicion hilo 38 lamport=1627

[Nodo: cliente-29 | Lamport: 12041] Edicion hilo 29 lamport=1631

[Nodo: cliente-17 | Lamport: 12042] Edicion hilo 17 lamport=1630

[Nodo: cliente-44 | Lamport: 12046] Edicion hilo 44 lamport=1637

[Nodo: cliente-37 | Lamport: 12055] Edicion hilo 37 lamport=1632

[Nodo: cliente-47 | Lamport: 12069] Edicion hilo 47 lamport=1615

[Nodo: cliente-18 | Lamport: 12071] Edicion hilo 18 lamport=1638

[Nodo: cliente-21 | Lamport: 12076] Edicion hilo 21 lamport=1629

[Nodo: cliente-35 | Lamport: 12163] Edicion hilo 35 lamport=1623

[Nodo: cliente-40 | Lamport: 12165] Edicion hilo 40 lamport=1647

[Nodo: cliente-30 | Lamport: 12167] Edicion hilo 30 lamport=1660

[Nodo: cliente-19 | Lamport: 12168] Edicion hilo 19 lamport=1641

[Nodo: cliente-8 | Lamport: 12172] Edicion hilo 8 lamport=1653

[Nodo: cliente-11 | Lamport: 12171] Edicion hilo 11 lamport=1642

[Nodo: cliente-1 | Lamport: 12191] Edicion hilo 1 lamport=1652

[Nodo: cliente-28 | Lamport: 12193] Edicion hilo 28 lamport=1628

[Nodo: cliente-43 | Lamport: 12195] Edicion hilo 43 lamport=1651

[Nodo: cliente-2 | Lamport: 12196] Edicion hilo 2 lamport=1643

[Nodo: cliente-49 | Lamport: 12210] Edicion hilo 49 lamport=1666

[Nodo: cliente-12 | Lamport: 12212] Edicion hilo 12 lamport=1649

[Nodo: cliente-22 | Lamport: 12213] Edicion hilo 22 lamport=1663

[Nodo: cliente-33 | Lamport: 12216] Edicion hilo 33 lamport=1658

[Nodo: cliente-45 | Lamport: 12228] Edicion hilo 45 lamport=1655

[Nodo: cliente-20 | Lamport: 12299] Edicion hilo 20 lamport=1668

[Nodo: cliente-29 | Lamport: 12325] Edicion hilo 29 lamport=1671

[Nodo: cliente-34 | Lamport: 12329] Edicion hilo 34 lamport=1659

[Nodo: cliente-15 | Lamport: 12333] Edicion hilo 15 lamport=1667

[Nodo: cliente-31 | Lamport: 12335] Edicion hilo 31 lamport=1677

[Nodo: cliente-44 | Lamport: 12345] Edicion hilo 44 lamport=1670

[Nodo: cliente-36 | Lamport: 12361] Edicion hilo 36 lamport=1664

[Nodo: cliente-16 | Lamport: 12379] Edicion hilo 16 lamport=1673

[Nodo: cliente-41 | Lamport: 12403] Edicion hilo 41 lamport=1672

[Nodo: cliente-48 | Lamport: 12411] Edicion hilo 48 lamport=1661

[Nodo: cliente-47 | Lamport: 12423] Edicion hilo 47 lamport=1679

[Nodo: cliente-19 | Lamport: 12424] Edicion hilo 19 lamport=1685

[Nodo: cliente-23 | Lamport: 12465] Edicion hilo 23 lamport=1675

[Nodo: cliente-10 | Lamport: 12501] Edicion hilo 10 lamport=1680

[Nodo: cliente-12 | Lamport: 12503] Edicion hilo 12 lamport=1701

[Nodo: cliente-0 | Lamport: 12504] Edicion hilo 0 lamport=1681

[Nodo: cliente-38 | Lamport: 12507] Edicion hilo 38 lamport=1678

[Nodo: cliente-39 | Lamport: 12509] Edicion hilo 39 lamport=1690

[Nodo: cliente-18 | Lamport: 12512] Edicion hilo 18 lamport=1688

[Nodo: cliente-25 | Lamport: 12529] Edicion hilo 25 lamport=1693

[Nodo: cliente-1 | Lamport: 12581] Edicion hilo 1 lamport=1708

[Nodo: cliente-28 | Lamport: 12582] Edicion hilo 28 lamport=1705

[Nodo: cliente-32 | Lamport: 12597] Edicion hilo 32 lamport=1702

[Nodo: cliente-43 | Lamport: 12601] Edicion hilo 43 lamport=1698

[Nodo: cliente-8 | Lamport: 12605] Edicion hilo 8 lamport=1686

[Nodo: cliente-4 | Lamport: 12641] Edicion hilo 4 lamport=1709

[Nodo: cliente-16 | Lamport: 12643] Edicion hilo 16 lamport=1715

[Nodo: cliente-33 | Lamport: 12676] Edicion hilo 33 lamport=1706

[Nodo: cliente-15 | Lamport: 12678] Edicion hilo 15 lamport=1712

[Nodo: cliente-48 | Lamport: 12680] Edicion hilo 48 lamport=1716

[Nodo: cliente-36 | Lamport: 12696] Edicion hilo 36 lamport=1723

[Nodo: cliente-35 | Lamport: 12712] Edicion hilo 35 lamport=1722

[Nodo: cliente-34 | Lamport: 12790] Edicion hilo 34 lamport=1717

[Nodo: cliente-47 | Lamport: 12792] Edicion hilo 47 lamport=1724

[Nodo: cliente-24 | Lamport: 12794] Edicion hilo 24 lamport=1735

[Nodo: cliente-12 | Lamport: 12796] Edicion hilo 12 lamport=1737

[Nodo: cliente-29 | Lamport: 12795] Edicion hilo 29 lamport=1714

[Nodo: cliente-22 | Lamport: 12800] Edicion hilo 22 lamport=1729

[Nodo: cliente-26 | Lamport: 12802] Edicion hilo 26 lamport=1718

[Nodo: cliente-38 | Lamport: 12814] Edicion hilo 38 lamport=1736

[Nodo: cliente-0 | Lamport: 12889] Edicion hilo 0 lamport=1734

[Nodo: cliente-23 | Lamport: 12891] Edicion hilo 23 lamport=1730

[Nodo: cliente-37 | Lamport: 12893] Edicion hilo 37 lamport=1745

[Nodo: cliente-43 | Lamport: 12897] Edicion hilo 43 lamport=1748

[Nodo: cliente-2 | Lamport: 12915] Edicion hilo 2 lamport=1747

[Nodo: cliente-46 | Lamport: 12961] Edicion hilo 46 lamport=1751

[Nodo: cliente-1 | Lamport: 12960] Edicion hilo 1 lamport=1760

[Nodo: cliente-18 | Lamport: 12964] Edicion hilo 18 lamport=1739

[Nodo: cliente-30 | Lamport: 12966] Edicion hilo 30 lamport=1755

[Nodo: cliente-25 | Lamport: 12990] Edicion hilo 25 lamport=1733

[Nodo: cliente-8 | Lamport: 13068] Edicion hilo 8 lamport=1759

[Nodo: cliente-45 | Lamport: 13070] Edicion hilo 45 lamport=1770

[Nodo: cliente-38 | Lamport: 13071] Edicion hilo 38 lamport=1780

[Nodo: cliente-39 | Lamport: 13072] Edicion hilo 39 lamport=1781

[Nodo: cliente-35 | Lamport: 13076] Edicion hilo 35 lamport=1773

[Nodo: cliente-22 | Lamport: 13078] Edicion hilo 22 lamport=1766

[Nodo: cliente-20 | Lamport: 13080] Edicion hilo 20 lamport=1761

[Nodo: cliente-7 | Lamport: 13102] Edicion hilo 7 lamport=1756

[Nodo: cliente-40 | Lamport: 13105] Edicion hilo 40 lamport=1772

[Nodo: cliente-14 | Lamport: 13106] Edicion hilo 14 lamport=1777

[Nodo: cliente-5 | Lamport: 13171] Edicion hilo 5 lamport=1774

[Nodo: cliente-11 | Lamport: 13169] Edicion hilo 11 lamport=1778

[Nodo: cliente-33 | Lamport: 13170] Edicion hilo 33 lamport=1763

[Nodo: cliente-4 | Lamport: 13172] Edicion hilo 4 lamport=1788

[Nodo: cliente-6 | Lamport: 13177] Edicion hilo 6 lamport=1768

[Nodo: cliente-15 | Lamport: 13180] Edicion hilo 15 lamport=1762

[Nodo: cliente-47 | Lamport: 13179] Edicion hilo 47 lamport=1779

[Nodo: cliente-37 | Lamport: 13309] Edicion hilo 37 lamport=1798

[Nodo: cliente-28 | Lamport: 13311] Edicion hilo 28 lamport=1784

[Nodo: cliente-17 | Lamport: 13314] Edicion hilo 17 lamport=1801

[Nodo: cliente-39 | Lamport: 13317] Edicion hilo 39 lamport=1809

[Nodo: cliente-34 | Lamport: 13319] Edicion hilo 34 lamport=1802

[Nodo: cliente-1 | Lamport: 13325] Edicion hilo 1 lamport=1804

[Nodo: cliente-42 | Lamport: 13326] Edicion hilo 42 lamport=1807

[Nodo: cliente-32 | Lamport: 13428] Edicion hilo 32 lamport=1790

[Nodo: cliente-49 | Lamport: 13430] Edicion hilo 49 lamport=1799

[Nodo: cliente-45 | Lamport: 13431] Edicion hilo 45 lamport=1813

[Nodo: cliente-18 | Lamport: 13435] Edicion hilo 18 lamport=1805

[Nodo: cliente-4 | Lamport: 13446] Edicion hilo 4 lamport=1828

[Nodo: cliente-11 | Lamport: 13452] Edicion hilo 11 lamport=1823

[Nodo: cliente-21 | Lamport: 13454] Edicion hilo 21 lamport=1789

[Nodo: cliente-48 | Lamport: 13458] Edicion hilo 48 lamport=1792

[Nodo: cliente-35 | Lamport: 13517] Edicion hilo 35 lamport=1817

[Nodo: cliente-40 | Lamport: 13519] Edicion hilo 40 lamport=1811

[Nodo: cliente-7 | Lamport: 13521] Edicion hilo 7 lamport=1821

[Nodo: cliente-13 | Lamport: 13522] Edicion hilo 13 lamport=1818

[Nodo: cliente-5 | Lamport: 13523] Edicion hilo 5 lamport=1835

[Nodo: cliente-6 | Lamport: 13527] Edicion hilo 6 lamport=1831

[Nodo: cliente-14 | Lamport: 13529] Edicion hilo 14 lamport=1814

[Nodo: cliente-23 | Lamport: 13531] Edicion hilo 23 lamport=1830

[Nodo: cliente-8 | Lamport: 13550] Edicion hilo 8 lamport=1815

[Nodo: cliente-20 | Lamport: 13558] Edicion hilo 20 lamport=1816

[Nodo: cliente-30 | Lamport: 13559] Edicion hilo 30 lamport=1806

[Nodo: cliente-41 | Lamport: 13562] Edicion hilo 41 lamport=1822

[Nodo: cliente-25 | Lamport: 13565] Edicion hilo 25 lamport=1800

[Nodo: cliente-16 | Lamport: 13564] Edicion hilo 16 lamport=1819

[Nodo: cliente-19 | Lamport: 13597] Edicion hilo 19 lamport=1837

[Nodo: cliente-3 | Lamport: 13598] Edicion hilo 3 lamport=1839

[Nodo: cliente-0 | Lamport: 13623] Edicion hilo 0 lamport=1852

[Nodo: cliente-22 | Lamport: 13625] Edicion hilo 22 lamport=1847

[Nodo: cliente-15 | Lamport: 13627] Edicion hilo 15 lamport=1836

[Nodo: cliente-34 | Lamport: 13629] Edicion hilo 34 lamport=1842

[Nodo: cliente-42 | Lamport: 13675] Edicion hilo 42 lamport=1845

[Nodo: cliente-49 | Lamport: 13684] Edicion hilo 49 lamport=1854

[Nodo: cliente-24 | Lamport: 13693] Edicion hilo 24 lamport=1838

[Nodo: cliente-48 | Lamport: 13695] Edicion hilo 48 lamport=1857

[Nodo: cliente-18 | Lamport: 13716] Edicion hilo 18 lamport=1853

[Nodo: cliente-11 | Lamport: 13831] Edicion hilo 11 lamport=1859

[Nodo: cliente-38 | Lamport: 13830] Edicion hilo 38 lamport=1856

[Nodo: cliente-8 | Lamport: 13850] Edicion hilo 8 lamport=1873

[Nodo: cliente-10 | Lamport: 13851] Edicion hilo 10 lamport=1858

[Nodo: cliente-23 | Lamport: 13854] Edicion hilo 23 lamport=1866

[Nodo: cliente-37 | Lamport: 13856] Edicion hilo 37 lamport=1872

[Nodo: cliente-17 | Lamport: 13857] Edicion hilo 17 lamport=1855

[Nodo: cliente-46 | Lamport: 13869] Edicion hilo 46 lamport=1865

[Nodo: cliente-14 | Lamport: 13868] Edicion hilo 14 lamport=1868

[Nodo: cliente-41 | Lamport: 13934] Edicion hilo 41 lamport=1874

[Nodo: cliente-29 | Lamport: 13936] Edicion hilo 29 lamport=1869

[Nodo: cliente-25 | Lamport: 13937] Edicion hilo 25 lamport=1871

[Nodo: cliente-39 | Lamport: 13940] Edicion hilo 39 lamport=1879

[Nodo: cliente-35 | Lamport: 13942] Edicion hilo 35 lamport=1877

[Nodo: cliente-7 | Lamport: 13973] Edicion hilo 7 lamport=1861

[Nodo: cliente-26 | Lamport: 13975] Edicion hilo 26 lamport=1894

[Nodo: cliente-28 | Lamport: 13982] Edicion hilo 28 lamport=1878

[Nodo: cliente-12 | Lamport: 14008] Edicion hilo 12 lamport=1890

[Nodo: cliente-5 | Lamport: 14010] Edicion hilo 5 lamport=1887

[Nodo: cliente-48 | Lamport: 14013] Edicion hilo 48 lamport=1893

[Nodo: cliente-43 | Lamport: 14015] Edicion hilo 43 lamport=1898

[Nodo: cliente-49 | Lamport: 14033] Edicion hilo 49 lamport=1896

[Nodo: cliente-15 | Lamport: 14035] Edicion hilo 15 lamport=1882

[Nodo: cliente-6 | Lamport: 14037] Edicion hilo 6 lamport=1889

[Nodo: cliente-42 | Lamport: 14117] Edicion hilo 42 lamport=1908

[Nodo: cliente-16 | Lamport: 14121] Edicion hilo 16 lamport=1900

[Nodo: cliente-18 | Lamport: 14128] Edicion hilo 18 lamport=1899

[Nodo: cliente-46 | Lamport: 14129] Edicion hilo 46 lamport=1910

[Nodo: cliente-31 | Lamport: 14133] Edicion hilo 31 lamport=1903

[Nodo: cliente-37 | Lamport: 14143] Edicion hilo 37 lamport=1913

[Nodo: cliente-32 | Lamport: 14178] Edicion hilo 32 lamport=1907

[Nodo: cliente-38 | Lamport: 14180] Edicion hilo 38 lamport=1901

[Nodo: cliente-23 | Lamport: 14236] Edicion hilo 23 lamport=1917

[Nodo: cliente-26 | Lamport: 14238] Edicion hilo 26 lamport=1916

[Nodo: cliente-14 | Lamport: 14251] Edicion hilo 14 lamport=1912

[Nodo: cliente-13 | Lamport: 14282] Edicion hilo 13 lamport=1926

[Nodo: cliente-2 | Lamport: 14289] Edicion hilo 2 lamport=1909

[Nodo: cliente-9 | Lamport: 14290] Edicion hilo 9 lamport=1904

[Nodo: cliente-8 | Lamport: 14293] Edicion hilo 8 lamport=1915

[Nodo: cliente-24 | Lamport: 14301] Edicion hilo 24 lamport=1929

[Nodo: cliente-30 | Lamport: 14302] Edicion hilo 30 lamport=1931

